Comment,Description,Designator,Footprint,LCSC Part #,LibRef,Quantity

"0402WGF1003TCE","R - RESISTOR - SMD - 100k - 1% -  0402","3V3R1, C1_R7, C2_R7, C3_R7, C4_R7, C5_R7, C6_R7, C7_R7, C8_R7, C9_R7, C10_R7, C11_R7, C12_R7, C13_R7, C14_R7, GQBDR, QBENR, R201, R204, R206, R_QHTR3, RBEN, RBG_2, RBG_3, RBG_4, RBG_5, RBG_6, RBG_7, RBG_8, RBG_9, RBG_10, RBG_11, RBG_12, RBG_13, RBG_14, Ron_a, Ron_b, Ron_c, Ron_d","R_0402","C25741","0402WGF1003TCE","39"
"0402WGF1002TCE","R - RESISTOR - SMD - 10k - 1% - 0402","3V3R2, C1_R5, C1_R6, C2_R5, C2_R6, C3_R5, C3_R6, C4_R5, C4_R6, C5_R5, C5_R6, C6_R5, C6_R6, C7_R5, C7_R6, C8_R5, C8_R6, C9_R5, C9_R6, C10_R5, C10_R6, C11_R5, C11_R6, C12_R5, C12_R6, C13_R5, C13_R6, C14_R5, C14_R6, R203, R205, R_EX_1, R_VBUS1, R_VBUS2, RBG_1, RT_0, RT_1, RT_2, RT_3, RT_4, RT_5, RT_6, RT_7, RT_8, RT_9, RT_10, RT_11, RT_12, RT_13, RT_14","R_0402","C25744","0402WGF1002TCE","50"
"1206CG104J500NT","C - CAPACITOR - MLCC - 100nF - 50V - 1206 - c0g","C1_C2, C2_C2, C3_C2, C4_C2, C5_C2, C6_C2, C7_C2, C8_C2, C9_C2, C10_C2, C11_C2, C12_C2, C13_C2, C14_C2","C_1206","C46348","1206CG104J500NT","14"
"C1608C0G1H103JT000N","C - CAPACITOR - MLCC - 10nF - 50V - 0603 - C0G","C1_C3, C2_C3, C3_C3, C4_C3, C5_C3, C6_C3, C7_C3, C8_C3, C9_C3, C10_C3, C11_C3, C12_C3, C13_C3, C14_C3","C_0603","C76599","C1608C0G1H103JT000N","14"
"CL05B104KO5NNNC","C - CAPACITOR - MLCC - 100nF - 16V - 0402","C1_C4, C2_C4, C3_C4, C4_C4, C5_C4, C6_C4, C7_C4, C8_C4, C9_C4, C10_C4, C11_C4, C12_C4, C13_C4, C14_C4, C106, C300, C301, C500, C501, C801, C802, C803, C900","C_0402","C1525","CL05B104KO5NNNC","23"
"1N4148WS","D - DIODE - FAST TRR - 100V - 150mA - 4ns","C1_D1, C1_D2, C1_D3, C1_D4, C2_D1, C2_D2, C2_D3, C2_D4, C3_D1, C3_D2, C3_D3, C3_D4, C4_D1, C4_D2, C4_D3, C4_D4, C5_D1, C5_D2, C5_D3, C5_D4, C6_D1, C6_D2, C6_D3, C6_D4, C7_D1, C7_D2, C7_D3, C7_D4, C8_D1, C8_D2, C8_D3, C8_D4, C8_D5, C9_D1, C9_D2, C9_D3, C9_D4, C9_D5, C10_D1, C10_D2, C10_D3, C10_D4, C10_D5, C11_D1, C11_D2, C11_D3, C11_D4, C11_D5, C12_D1, C12_D2, C12_D3, C12_D4, C12_D5, C13_D1, C13_D2, C13_D3, C13_D4, C14_D1, C14_D2, C14_D3, C14_D4, D1, D2, D_USB","SOD-323","C2128","1N4148WS","64"
"0402WGF1000TCE","R - RESISTOR - SMD - 100R - 1% - 0402","C1_R8, C1_R9, C1_R10, C1_R11, C2_R8, C2_R9, C2_R10, C2_R11, C3_R8, C3_R9, C3_R10, C3_R11, C4_R8, C4_R10, C4_R11, C5_R8, C5_R9, C5_R10, C5_R11, C6_R8, C6_R9, C6_R10, C6_R11, C7_R8, C7_R9, C7_R10, C7_R11, C8_R8, C8_R9, C8_R10, C8_R11, C9_R8, C9_R9, C9_R10, C9_R11, C10_R8, C10_R9, C10_R10, C10_R11, C11_R8, C11_R9, C11_R10, C11_R11, C12_R8, C12_R9, C12_R10, C12_R11, C13_R8, C13_R9, C13_R10, C13_R11, C14_R8, C14_R9, C14_R10, C14_R11, R111, R300, R500, R801, R802","R_0402","C25076","0402WGF1000TCE","60"
"0402WGF1001TCE","R - RESISTOR - SMD - 1k - 1% - 0402","C4_R9, R110, R900, R_C1A, R_C1B, R_C2A, R_C2B, R_C3A, R_C3B, R_C4A, R_C4B, R_C5A, R_C5B, R_C6A, R_C6B, R_C7A, R_C7B, R_C8A, R_C8B, R_C9A, R_C9B, R_C10A, R_C10B, R_C11A, R_C11B, R_C12A, R_C12B, R_C13A, R_C13B, R_C14A, R_C14B, R_VBUS3, RLED_1, RLED_2, RLED_3, RLED_4","R_0402","C11702","0402WGF1001TCE","36"
"0402CG120J500NT","C - CAPACITOR - MLCC - 12pF - 50V - 0402","C100, C101","C_0402","C1547","0402CG120J500NT","2"
"CL05A106MQ5NUNC","C - CAPACITOR - MLCC - 10uF - 6.3V - 0402","C102, C103, C104, C107, C108, C601, C602, C603, C700, C701, C702","C_0402","C15525","CL05A106MQ5NUNC","11"
"CL05A105KA5NQNC","C - CAPACITOR - MLCC - 1uF - 25V - 0402","C105, C201, C204, C205, C206, C207, C208, C209, C210, C211, C600, C800, C_C1, C_C2, C_C3, C_C4, C_C5, C_C6, C_C7, C_C8, C_C9, C_C10, C_C11, C_C12, C_C13, C_C14","C_0402","C52923","CL05A105KA5NQNC","26"
"CL05B103KB5NNNC","C - CAPACITOR - MLCC - 10nF - 50V - 0402","C200","C_0402","C15195","CL05B103KB5NNNC","1"
"CL05B332KB5NNNC","C - CAPACITOR - MLCC - 3.3nF - 50V - 0402","C202","C_0402","C26404","CL05B332KB5NNNC","1"
"1206B105K101NT","C - CAPACITOR - MLCC - 1uF - 100V - 1206 - X7R","C212, C213, C214, C215","C_1206","C91151","1206B105K101NT","4"
"SS210","D - DIODE - SCHOTTKY - 100V - 2A","D200","DO-214AC","C14996","SS210","1"
"ZMM5V6-M","D - DIODE - ZENER - 5.6V - 500mW","D201, DBD_1, DBD_2","DO-213AA","C8062","ZMM5V6-M","3"
"Keystone 1048","J - JACK - SMT Battery Holder 18650X2 Cells","J1, J2, J3, J4, J5, J6, J7","Keystone 1048","","Keystone 1048","7"
"918-418K2023S40001","J - JACK - USB - Type C - Recepticle - SMT - 90°","J100","DX07S016JA1R1500","C167321","918-418K2023S40001","1"
"XT60PW_F","J - JACK - POWER - XT60 - RIGHT - FEMALE","J?","XT60PW_F","X","XT60PW_F","1"
"SDFL1608S100KTF","L - INDUCTOR - 10uH - 0603","L100","L_0603","C1035","SDFL1608S100KTF","1"
"SWRB1207S-221MT","L - INDUCTOR - 220uH - 1.6A - 12.5mm","L200","SRR1260","C169380","SWRB1207S-221MT","1"
"19-21UYC/S530-A4/TR8","D - LED - 0603 - Yellow (Sodium)","LED_1, LED_2, LED_3, LED_4","D_0603","C409441","19-21UYC/S530-A4/TR8","4"
"0","R - Net Tie","NT1, NT2","NET_TIE","","NET_TIE","2"
"HSS0127","Q - TRANSISTOR - MOSFET (P) - 100V - 0.9A - 0.65 Ohm","Q200, Q_3V3","TO-236AB","C700960","HSS0127","2"
"2N7002","Q - TRANSISTOR - MOSFET (N) - 60V - 200mW","Q201, Q_EX_1, Q_EX_3, Q_HTR2, QBEN, QBG_1, QBG_2, QBG_3, QBG_4, QBG_5, QBG_6, QBG_7, QBG_8, QBG_9, QBG_10, QBG_11, QBG_12, QBG_13, QBG_14, TSQ1a, TSQ1b","TO-236AB","C8545","2N7002","21"
"AO3401A","Q - TRANSISTOR - MOSFET (P) - 30V - 1.4A - 0.44 Ohm","Q_EX_2","TO-236AB","C15127","AO3401A","1"
"SS8550","Q - TRANSISTOR - BJT - PNP - 25V 1.5A","QB_1, QB_2, QB_3, QB_4, QB_5, QB_6, QB_7, QB_8, QB_9, QB_10, QB_11, QB_12, QB_13, QB_14","TO-236AB","C8542","SS8550","14"
"NCE60P12K","Q - TRANSISTOR - MOSFET (P) - 60V - 12A - 0.1R","QBD_1A, QBD_1B, QBD_2A, QBD_2B, QBD_3A, QBD_3B, QBD_4A, QBD_4B, QBD_5A, QBD_5B, QBD_6A, QBD_6B, QBD_7A, QBD_7B","TO-252AA","C326372","NCE60P12K","14"
"0402WGF0000TCE","R - RESISTOR - SMD - 0R - 1% - 0402","R3V0, R102","R_0402","C17168","0402WGF0000TCE","2"
"0402WGF220JTCE","R - RESISTOR - SMD - 22R - 1% - 0402","R100, R101","R_0402","C25092","0402WGF220JTCE","2"
"0402WGF1501TCE","R - RESISTOR - SMD - 1.5k - 1% - 0402","R106","R_0402","C25867","0402WGF1501TCE","1"
"0402WGF5101TCE","R - RESISTOR - SMD - 5.1k - 1% - 0402","R108, R109","R_0402","C25905","0402WGF5101TCE","2"
"0402WGF3302TCE","R - RESISTOR - SMD - 33k - 1% - 0402","R200","R_0402","C25779","0402WGF3302TCE","1"
"0402WGF3301TCE","R - RESISTOR - SMD - 3.3k - 1% - 0402","R202","R_0402","C25890","0402WGF3301TCE","1"
"1m","R - RESISTOR - SMD - 0.001R - 1% - 2512 - 2W","R800","R_2512","C76233","MRF6432(2512)LR001FTS","1"
"TS-1187A-C-C-B","SW - SWITCH - SPST - NO - Top Actuated Surface Mount","SW1","TS-1187A-C-C-B","C318889","TS-1187A-C-C-B","1"
"NCP15XH103F03RC","RT - NTC THERMISTOR - 10k - 1% - 0402","TS_C1_A, TS_C1_B, TS_C2_A, TS_C2_B, TS_C3_A, TS_C3_B, TS_C4_A, TS_C4_B, TS_C5_A, TS_C5_B, TS_C6_A, TS_C6_B, TS_C7_A, TS_C7_B, TS_C8_A, TS_C8_B, TS_C9_A, TS_C9_B, TS_C10_A, TS_C10_B, TS_C11_A, TS_C11_B, TS_C12_A, TS_C12_B, TS_C13_B, TS_C13A, TS_C14_A, TS_C14_B","R_0402","C77131","NCP15XH103F03RC","28"
"GD32F103CBT6","U - IC - MCU, 128 KB Flash, 20 KB Internal RAM, 37 I/Os, 48-pin LQFP, -40 to 85 degC","U100","QFP-48-P0.5MM","C77979","GD32F103CBT6","1"
"LM5008MMX/NOPB","U - IC - BUCK CONVERTER, ADJUSTABLE, 95V, 350mA","U200","SOP65P490X110-8N","","LM5008MMX/NOPB","1"
"74HC4067PW,118","U - IC -16 Port Analog MUX","U300, U500, U900","TSSOP-24-P0.65MM-W4.4MM","C179326","74HC4067PW,118","3"
"L78M05ABDT-TR","U - IC - 5V Power Regulator","U600","TO-252AA","C58069","L78M05ABDT-TR","1"
"AMS1117-3.3","U - IC - LDO - 3.3V - 800mA","U700","TO-261AA","C6186","AMS1117-3.3","1"
"INA199A1DCKR","U - IC - Bidirectional Current-Sensing Amplifiers 50V/V","U800","SOT-353-6","C59135","INA199A1DCKR","1"
"X50328MSB2GI","Y - RESONATOR - 8MHZ ±10PPM - SMD-5032","Y100","YSX530GA","C115962","X50328MSB2GI","1"
