Comment,Designator,Footprint,JLCPCB Part #,QTY,Order From Digikey?
Diode,D12IN,SMADIODE,C110531,1,
LED,"L_12V, L_EFUSE",CHIPLED_1206,C434439,2,
SMD solder JUMPER,SJ1,SJ,DNP,1,
"WA-SMSI SMT Steel Spacer, M2.5 Thread Internal","MS1, MS2",WA-SMSI_9774060151,,2,
"RESISTOR, American symbol","RE1, RE2, RGS2, RPU1, RPU2",R0603,C116677,5,
"RESISTOR, American symbol","RLD3, RLD5",R1206,C115421,2,
"RESISTOR, American symbol","RE3, RE4",R0603,C118368,2,
"CAPACITOR, European symbol","C1, C3",C1206,C77091,2,
Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections,"J_CONN1, J_LOAD",2X6,DNP,2,
"CAPACITOR, European symbol","CF4, CF5, CF6",C0603,C76712,3,
"RESISTOR, American symbol",R_ILIM,R1206,C114478,1,
,ILIM_BRDG,POT_CT-94EW_NDC,DNP,1,
,EFUSE2,SOIC_GO_10_SM_LEM,DNP,1,
,QP3,"SOT23,SC-59,TO-236-3",C489594,1,
1.0 Amp SIP3 Single Output,PSU_3V3,CONV_R-78E5.0-1.0,DNP,1,
,"TP-GND, TP-I_SENSE, TP-OCD_EXT, TP-VREF",THM-TESTPOINT,DNP,4,